Set,Seq,Shape,ShapeName,startCos,startSin,DiagLen,DiagAngle,EndDist,EndCos,EndSin,PathLen,TotalRotSum,AbsRotSum,RotSquaredSum,AvgSpeed,TotalTime,AvgPressure,StrokeCount,Average Gsr Per Shape, Average Gsr Before Shapes,percent change from before shapes,Aspect (Absolute value of 45 degrees minus bounding box angle)
2,2,1,Square,0,1,234.8041737278,0.6494635594,12.0830459736,-0.4138029443,0.9103664775,602.4538062222,1.9513027039,7.1755167623,1.9106797728,602.4538062222,1,644.4736842105,1,0,7853.4246885058,-100,7.7884790988
2,3,4,Square,-0.7071067812,0.7071067812,227.4027264568,0.6857295109,44.598206242,-0.9417419116,0.336336397,625.8541313566,1.3734007669,12.6956558421,6.6208861773,0,0,637.6231884058,1,0,7853.4246885058,-100,5.7105931379
2,4,3,Square,-1,0,240.4682931282,0.7059199188,32.0156211872,-0.9995120761,-0.0312347524,632.927474709,3.926990817,15.0016623732,10.4721427563,632.927474709,1,629.5061728395,1,0,7853.4246885058,-100,4.5537679785
2,6,2,Square,0.4472135955,-0.894427191,246.8683859874,0.7051113481,17.0293863659,-0.9982743732,0.058722022,614.2780152893,3.926990817,10.89974959,6.7097117069,614.2780152893,1,613,1,0,7853.4246885058,-100,4.6000956671
2,6,8,Square,-1,0,222.4072840534,0.6354077603,29.2745623366,-0.9906211292,-0.1366373971,552.9278669657,7.390334025,11.5655142105,7.4268365427,552.9278669657,1,640.8939393939,1,0,7853.4246885058,-100,8.5938170649
2,7,3,Square,-1,0,222.4072840534,0.6866785774,23.3238075794,-0.5144957554,-0.8574929257,572.9411520551,4.7123889804,8.706789989,4.2301367589,0,0,612.014084507,1,0,7853.4246885058,-100,5.6562156329
2,7,6,Square,-0.7071067812,-0.7071067812,234.0875904443,0.5939267049,7.2801098893,-0.2747211279,-0.9615239476,593.8415822953,7.853981634,11.0338599308,6.1347637735,593.8415822953,1,580.5487804878,1,0,7853.4246885058,-100,10.9705064691
2,8,5,Square,-0.7071067812,-0.7071067812,236.915596785,0.5657580297,3.1622776602,0.316227766,-0.9486832981,644.5327136399,1.6704649793,8.4169291588,4.5378916398,644.5327136399,1,603.9743589744,1,0,7853.4246885058,-100,12.5844526726
2,10,2,Square,-1,0,200.2623279601,0.7465484625,24.1867732449,-0.9922778767,-0.1240347346,534.376290567,4.7123889804,10.9936973879,6.6593703088,0,0,646.5897435897,1,0,7853.4246885058,-100,2.2259238968
2,10,3,Square,-1,0,192.002604149,0.8480467,13.3416640641,-0.2248595067,-0.9743911957,473.1411968938,6.2831853072,10.3178121601,7.2082506081,473.1411968938,1,602.975308642,1,0,7853.4246885058,-100,3.58949674
2,10,12,Square,0.7071067812,-0.7071067812,172.5398504694,0.7935947011,23.3238075794,-0.8574929257,-0.5144957554,429.0596027344,6.2831853072,8.7351781826,6.278786959,429.0596027344,1,668.4647887324,1,0,7853.4246885058,-100,0.469627017
2,11,1,Square,-0.894427191,0.4472135955,216.9539121565,0.5317240673,13.6014705087,-0.5881716977,0.8087360843,541.352513909,6.1412882526,12.7021401442,6.5434857009,0,0,630.5125,1,0,7853.4246885058,-100,14.5344550782
2,11,5,Square,-0.7071067812,-0.7071067812,199.1506967098,0.85291106,3,0,-1,515.3897654573,3.1415926536,9.2167507139,3.0434269116,515.3897654573,1,616.8815789474,1,0,7853.4246885058,-100,3.868204038
2,11,6,Square,1,0,214.2731901102,0.6696389457,26.4764045897,-0.982006447,0.1888473937,579.5187627659,2.2794225989,10.7453829995,4.0104358692,0,0,653.7792207792,1,0,7853.4246885058,-100,6.6325146138
2,11,7,Square,-0.4472135955,0.894427191,202.6326725876,0.8482523238,4.472135955,0.4472135955,0.894427191,536.5967263869,0.463647609,12.3785506983,5.0439428937,536.5967263869,1,650,1,0,7853.4246885058,-100,3.6012781159
2,11,10,Square,-0.7071067812,-0.7071067812,151.3274595042,0.7760526411,14.3178210633,0.4190581775,-0.9079593845,370.5877473231,5.4977871438,12.0390515498,6.6242860513,0,0,611.1851851852,1,0,7853.4246885058,-100,0.535458985
2,12,5,Square,-1,0,208.5809195492,0.8668502077,28.6530975638,-0.8725060159,-0.4886033689,526.4237381209,2.0344439358,7.7967996552,2.1851230458,0,0,667.5,1,0,7853.4246885058,-100,4.6668583712
2,11,3,Square,-0.7071067812,0.7071067812,225.6745444218,0.6692046666,29.0688837075,0.6536198703,-0.7568230078,539.0576153324,2.3561944902,10.0165246332,4.5255741029,0,0,634.9452054795,1,17.8257250168,7853.4246885058,-99.7730197242,6.6573969734
2,9,9,Square,-0.7071067812,-0.7071067812,190.9659655541,0.7631795981,29.4278779391,-0.9854601157,0.1699069165,437.3334426581,4.7123889804,17.0040186537,10.3724726533,0,0,622.75,1,46.7078006698,7853.4246885058,-99.4052556366,1.2730300184
2,4,1,Square,0,-1,244.0020491717,0.7651110919,14.8660687473,-0.336336397,-0.9417419116,620.6296256737,1.5707963268,8.6204978216,2.8172510654,620.6296256737,1,625.9333333333,1,71.9755016531,7853.4246885058,-99.0835144602,1.1623635755
2,9,9,Square,0.7071067812,-0.7071067812,222.4814599017,0.7217898218,6.0827625303,-0.1643989873,0.9863939238,580.3242269223,3.0648207623,9.4904222429,3.435819405,580.3242269223,1,641.5142857143,1,136.4977756252,7853.4246885058,-98.2619330924,3.6444895154
2,11,6,Square,0,-1,191.5515596387,0.866700035,16.4012194669,0.6097107608,-0.7926239891,437.0657296739,-3.33066907387547E-16,10.6364590511,6.4629598931,437.0657296739,1,641.4175824176,1,197.7999941333,7853.4246885058,-97.4813536517,4.6582541093
2,3,1,Square,1,0,276.5881414667,0.7572725896,10.6301458127,-0.7525766947,-0.6585046079,701.0078375941,4.7123889804,8.1710048596,3.0213533009,0,0,684.4864864865,1,284.3937291244,7853.4246885058,-96.3787297847,1.611476675
2,5,3,Square,0,1,257.4198904514,0.6559324808,6.3245553203,-0.9486832981,0.316227766,680.3433957762,4.7123889804,9.873978983,6.2808398761,680.3433957762,1,695.3066666667,1,483.278561763,7853.4246885058,-93.846269864,7.4178372046
2,9,7,Square,-1,0,204.022057631,0.6287962864,19.3132079158,0.9320046715,-0.3624462612,546.3129849418,4.7123889804,9.1592914268,5.1079654449,546.3129849418,1,605.7837837838,1,733.577976698,7853.4246885058,-90.659132725,8.9726266158
3,1,4,Star,-1,0,472.7123861292,0.4579712272,84.8999411072,-0.9658428372,0.2591285661,1579.2448838464,-1.2490457724,9.9424718914,5.4270566291,0,0,623.311827957,1,0,7853.4246885058,-100,18.760181543
3,2,4,Star,-0.8574929257,0.5144957554,325.8864833036,0.5888536672,44.821869662,-0.7808688094,0.6246950476,1124.027202658,2.1550676044,12.6846287623,8.0247357063,1124.027202658,1,676.7142857143,1,0,7853.4246885058,-100,11.2611701186
3,3,4,Star,0.7071067812,-0.7071067812,301.2125495394,0.5797155004,44.9110231458,-0.9797149323,0.2003962361,1000.0279065876,1.8925468812,10.5795839032,7.317052263,0,0,644.3793103448,1,0,7853.4246885058,-100,11.7847485088
3,3,6,Star,-0.7071067812,0.7071067812,322.815736915,0.6800626143,49.8196748283,-0.7828232548,0.6222441256,1106.523058657,-1.6475682181,9.2417961225,3.9291802927,1106.523058657,1,656.8229166667,1,0,7853.4246885058,-100,6.035282396
3,4,5,Star,-1,0,278.8709378906,0.7016252197,41.9761837236,-0.9767443432,0.2144072948,1017.3684870533,2.4393357221,12.7230674485,8.8330272224,1017.3684870533,1,608.9895833333,1,0,7853.4246885058,-100,4.7998361113
3,5,3,Star,-0.6507913735,0.7592566024,257.2877766238,0.7166362189,68.6002915446,-0.8017458638,0.5976650985,891.4842293948,-0.8621700547,14.4487123132,9.3764094864,891.4842293948,1,607.7553191489,1,0,7853.4246885058,-100,3.9397692108
3,5,5,Star,-0.7071067812,0.7071067812,338.4021276529,0.6470471932,80.0562302385,-0.9992976157,0.0374736606,1121.7914330562,-0.463647609,9.9856602627,6.2424338404,1121.7914330562,1,610.0434782609,1,0,7853.4246885058,-100,7.9269266839
3,5,7,Star,-1,0,310.2337828155,0.6963891208,8.0622577483,-0.1240347346,0.9922778767,1138.2461747006,-2.3932146061,13.3188000847,6.3995925604,1138.2461747006,1,632.9816513761,1,0,7853.4246885058,-100,5.0998424793
3,6,5,Star,-1,0,292.6055365163,0.5263524329,24.3515913238,-0.9444967967,-0.3285206249,1055.0920084741,2.3561944902,9.8090827246,4.6632710433,1055.0920084741,1,656.6274509804,1,0,7853.4246885058,-100,14.8422270584
3,6,6,Star,-1,0,278.4690287985,0.6657675432,38.2099463491,-0.9945054529,0.1046847845,1072.3645146683,-1.8925468812,17.4596014484,11.8969793073,1072.3645146683,1,665.931372549,1,0,7853.4246885058,-100,6.8543296378
3,6,6,Star,-0.7071067812,0.7071067812,315.6738823533,0.5132522729,34.1760149813,-0.9363291776,-0.3511234416,1085.3097546396,-5.1760365894,11.8811613815,6.9884551876,0,0,691.1262135922,1,0,7853.4246885058,-100,15.5928109373
3,7,6,Star,0,-1,349.7785013405,0.5173730665,20.2237484162,-0.9889363529,-0.1483404529,1283.8002406879,0.1243549945,13.7624176456,8.5727752701,1283.8002406879,1,649.0326086957,1,0,7853.4246885058,-100,15.3567068558
3,7,10,Star,-0.894427191,0.4472135955,376.3787985527,0.5791597979,60.415229868,-0.9765749486,0.215177531,1293.9493299849,-0.8737749495,13.1388549905,8.6451833163,1293.9493299849,1,587.8558558559,1,0,7853.4246885058,-100,11.8165879167
3,8,6,Star,-1,0,351.3659061434,0.724987887,76.0591874792,-0.6310874674,0.7757116787,1185.3369214524,1.5707963268,12.7058900815,7.3017599324,1185.3369214524,1,649.5977011494,1,172.7057616305,7853.4246885058,-97.8008860022,3.4612538768
3,9,4,Star,-1,0,291.8098696069,0.6517257349,25.0199920064,-0.0399680383,0.9992009587,972.2159071021,0.3805063771,14.3867140125,9.0841516457,0,0,640.0434782609,1,0,7853.4246885058,-100,7.6588659902
3,1,2,Triangle,0,1,261.2661478263,0.5837563446,44.821869662,-0.7808688094,-0.6246950476,557.309558082,-1.8370483759,9.4262621361,6.8360927459,0,0,598.2112676056,1,0,7853.4246885058,-100,11.5532251904
3,2,5,Triangle,0,-1,176.1050822662,0.8054757864,25.8069758011,-0.5812381937,-0.8137334712,402.4198214656,-0.7853981634,6.7934385062,2.5457882764,0,0,647.2580645161,1,0,7853.4246885058,-100,1.1503630607
3,3,3,Triangle,-0.7071067812,0.7071067812,196.400101833,0.6445194384,13.0384048104,-0.9970544855,0.0766964989,435.4990967509,-2.3561944902,8.13641044,4.1481747613,435.4990967509,1,532.2121212121,1,0,7853.4246885058,-100,8.0717563655
3,4,7,Triangle,0,-1,253.2686320885,0.7043436431,17.2626765016,-0.1737853339,0.9847835588,584.0082638529,0.5667292175,8.8253419601,3.828757258,584.0082638529,1,614.186440678,1,0,7853.4246885058,-100,4.6440819235
3,5,6,Triangle,0,-1,227.3785390049,0.7262771106,46.5295604965,-0.9886188373,0.150441997,505.1479625649,-0.3769092703,9.16757644,6.5518376099,505.1479625649,1,576.3448275862,1,-9992.7173092901,7853.4246885058,-227.2402512997,3.3873868057
3,6,2,Triangle,0,-1,238.3149177034,0.6124447664,52.4976189936,-0.9524241472,-0.3047757271,524.2216946474,0.4973427163,8.1720554303,4.5729696562,0,0,583,1,0,7853.4246885058,-100,9.9094997004
3,6,3,Triangle,0,-1,227.905682246,0.8754962529,20.6155281281,-0.7761140001,-0.6305926251,521.2803129034,-2.6191892219,8.32244932,3.4893559204,521.2803129034,1,645.0338983051,1,0,7853.4246885058,-100,5.1622402707
3,7,2,Triangle,-1,0,197.3448757886,0.7603138202,74.7060907825,-0.8834621021,0.4685026299,511.0182451833,0.8850668159,10.7182753955,6.924358317,0,0,618.7179487179,1,0,7853.4246885058,-100,1.4372269971
3,7,3,Triangle,-0.894427191,0.4472135955,244.0348335791,0.8114792047,32.3882694814,-0.9880120338,-0.1543768803,587.3038065636,3.7850937624,9.5630067684,5.7260150731,587.3038065636,1,656.46875,1,0,7853.4246885058,-100,1.4943335919
3,7,5,Triangle,-0.7071067812,0.7071067812,269.9036865254,0.690943228,35.0142828,-0.9995920865,0.0285597739,617.7452164419,0.8124186126,8.8841294491,5.3502941919,0,0,583.8095238095,1,0,7853.4246885058,-100,5.4118691525
3,7,8,Triangle,-1,0,258.3795657555,0.6977115083,44.283179651,-0.9936052548,0.112909688,592.7802097596,0.5404195003,13.6001524348,10.2414764281,592.7802097596,1,589.265625,1,0,7853.4246885058,-100,5.0240752567
3,7,9,Triangle,-0.894427191,-0.4472135955,282.3915721122,0.7428174005,21.1896201004,-0.9438583564,0.3303504247,639.5127550731,0.4266274931,9.6416389083,5.6177704704,0,0,630.0169491525,1,0,7853.4246885058,-100,2.4396980025
3,8,1,Triangle,-0.7071067812,-0.7071067812,240.360146447,0.7117851064,47.6759897642,-0.9858211698,-0.167799348,524.631412261,0.6000502134,6.3706649246,2.574262796,524.631412261,1,600.203125,1,0,7853.4246885058,-100,4.217717483
3,8,1,Triangle,-1,0,264.0927867247,0.7345038139,31.304951685,-0.894427191,0.4472135955,591.3161155742,-2.9441970937,9.4621514335,5.5173539725,0,0,623.0517241379,1,0,7853.4246885058,-100,2.9160314273
3,8,4,Triangle,-0.894427191,-0.4472135955,288.5550207499,0.7657928325,17,-0.8823529412,-0.4705882353,688.3891863249,-4.2941646508,11.1223060149,6.739604676,0,0,610.7727272727,1,0,7853.4246885058,-100,1.1233027164
3,9,1,Triangle,0.4472135955,-0.894427191,207.1714266013,0.7033907179,27.4590604355,-0.8376105968,-0.5462677805,446.5041564611,-4.8030488676,8.8794636401,6.7885733018,446.5041564611,1,586.1833333333,1,0,7853.4246885058,-100,4.6986805157
3,9,1,Triangle,0,1,218.6869909254,0.8760580506,122.9837387625,-0.1788854382,0.9838699101,620.3995057451,-1.8157749899,5.9917526641,2.1821952901,620.3995057451,1,658.7272727273,1,25.33122145,7853.4246885058,-99.6774499985,5.1944289078
3,9,1,Triangle,-0.894427191,0.4472135955,255.8769235394,0.7162564759,38.2099463491,-0.7327934916,-0.6804510994,609.4173548315,-3.7883510799,10.715275009,7.1978258499,609.4173548315,1,604.2173913043,1,1057.3354185548,7853.4246885058,-86.5366326094,3.961526882
3,9,8,Triangle,-1,0,231.8986847742,0.7090939989,36.7695526217,-0.7071067812,0.7071067812,511.2293488405,0.7853981634,8.9958432137,6.4679367389,0,0,651.5471698113,1,0,7853.4246885058,-100,4.371906585
3,9,9,Triangle,-0.894427191,0.4472135955,155.3222456701,1.2225753782,153.0555454729,0.3201452117,-0.9473684835,160.2740378934,-2.0344439358,2.88945177,2.7742325779,0,0,633.9047619048,1,36.9795133496,7853.4246885058,-99.5291288219,25.0484093075
