Set,Seq,Shape,ShapeName,startCos,startSin,DiagLen,DiagAngle,EndDist,EndCos,EndSin,PathLen,TotalRotSum,AbsRotSum,RotSquaredSum,AvgSpeed,TotalTime,AvgPressure,StrokeCount
3,7,6,Star,0,-1,349.778501340491,0.517373066459111,20.2237484161567,-0.988936352868298,-0.148340452930245,1283.80024068792,0.124354994546762,13.7624176455874,8.57277527008025,1283.80024068792,1,649.032608695652,1
3,7,7,Circle,0,-1,218.826415224488,0.84035893791887,94.578010129205,-0.5498106793425,0.835289301308797,603.331016061506,9.53543518194327,9.68897896448283,3.37131471167902,0,0,563.46511627907,1
3,7,8,Triangle,-1,0,258.379565755499,0.697711508267948,44.2831796509691,-0.993605254789719,0.112909688044286,592.780209759622,0.540419500270584,13.6001524347554,10.2414764280551,592.780209759622,1,589.265625,1
3,7,9,Triangle,-0.894427190999916,-0.447213595499958,282.3915721122,0.742817400481552,21.1896201004171,-0.943858356366017,0.330350424728106,639.512755073081,0.426627493126876,9.64163890826307,5.61777047040084,0,0,630.016949152542,1
3,7,10,Star,-0.894427190999916,0.447213595499958,376.378798552735,0.579159797934063,60.4152298679729,-0.976574948550794,0.215177531036616,1293.94932998491,-0.873774949542296,13.1388549904553,8.64518331625828,1293.94932998491,1,587.855855855856,1
3,8,1,Triangle,-0.707106781186547,-0.707106781186547,240.360146446952,0.711785106386442,47.6759897642409,-0.985821169784127,-0.167799348048362,524.631412260984,0.600050213401754,6.37066492462526,2.57426279596851,524.631412260984,1,600.203125,1
3,8,1,Triangle,-1,0,264.092786724666,0.734503813944261,31.3049516849971,-0.894427190999916,0.447213595499958,591.316115574231,-2.94419709373991,9.46215143354455,5.51735397246185,0,0,623.051724137931,1
3,8,2,Plus,0,1,201.019899512461,0.880516619780347,84.8115558164098,0.6131239958923,0.789986687015078,298.43288659446,-1.65393755868334,4.33629547165002,2.62899559618222,0,0,516.2,2
3,8,3,Circle,-0.371390676354104,-0.928476690885259,216.374675043084,0.785398163397448,109.87720418722,-0.655276956968428,0.755388714283049,602.745392682501,9.15492880483091,9.15492880483091,2.87505692552651,602.745392682501,1,551.102564102564,1
3,8,4,Triangle,-0.894427190999916,-0.447213595499958,288.555020749943,0.765792832540244,17,-0.882352941176471,-0.470588235294118,688.389186324918,-4.29416465080546,11.1223060148722,6.73960467599278,0,0,610.772727272727,1
3,8,5,Arrow,-1,0,266.593323247226,0.483779117131209,95.4620343382645,0.701849698306126,0.712325066937561,536.401528577876,1.5707963267949,11.9770890641503,9.31015418821929,536.401528577876,1,583.725806451613,2
3,8,6,Star,-1,0,351.365906143439,0.724987886979726,76.0591874792257,-0.63108746741622,0.775711678699104,1185.33692145236,1.5707963267949,12.7058900814588,7.30175993240606,1185.33692145236,1,649.597701149425,1
3,8,7,Plus,-1,0,212.285185540584,0.695341412432374,90.8019823572151,0.903063984632097,0.429506041471363,316.35692553694,3.05845142170135,8.44970995845622,7.28214274114411,0,0,504.911764705882,2
3,8,8,Plus,-0.316227766016838,0.948683298050514,226.808289090148,0.716756174307614,98.351410767716,0.681230695899614,0.732068807533914,336.014506173532,-2.35619449019235,5.76879085460282,4.65111677021881,336.014506173532,1,517.9375,2
3,8,9,Arrow,-1,0,265.203695298538,0.638222123140743,210.373477415762,0.993471242512918,0.114082822106747,697.452273031429,-3.6052402625906,11.2192882246016,4.60539857931847,697.452273031429,1,643.842696629213,1
3,8,10,Circle,0,-1,230.722777375794,0.696403091528773,90.3382532485547,-0.896630132720614,0.442780312454624,631.288188873794,9.42477796076938,9.42477796076938,2.89313155258993,0,0,585.170731707317,1
3,8,11,Arrow,-1,0,293.751595740347,0.571951102174283,227.607117639146,0.992939071256577,-0.118625464265166,765.614840977819,-6.14128825257542,19.887520796674,13.398957225889,382.807420488909,2,573.961165048544,2
3,9,1,Triangle,0.447213595499958,-0.894427190999916,207.171426601257,0.703390717871263,27.459060435492,-0.837610596838614,-0.546267780546922,446.504156461136,-4.80304886758543,8.87946364011939,6.78857330182084,446.504156461136,1,586.183333333333,1
3,9,1,Triangle,0,1,218.686990925386,0.876058050598193,122.983738762488,-0.178885438199983,0.983869910099908,620.399505745105,-1.81577498992176,5.99175266410785,2.18219529013239,620.399505745105,1,658.727272727273,1
3,9,1,Triangle,-0.894427190999916,0.447213595499958,255.876923539424,0.716256475891378,38.2099463490856,-0.732793491626299,-0.680451099367278,609.417354831503,-3.78835107985308,10.715275009009,7.19782584987259,609.417354831503,1,604.217391304348,1
3,9,2,Plus,0,-1,190.591185525459,0.722285069782428,97.4166310236604,0.852010576919264,0.52352457136003,280.080332135591,-2.07789483118723,5.27393041365843,3.00952783303882,0,0,546.212121212121,2
3,9,3,Circle,0,-1,218.524598157736,0.76921834565781,77.4209274033836,-0.813733471206735,0.581238193719096,548.819942267058,9.00655363119015,9.00655363119015,2.76128573782749,548.819942267058,1,587.605263157895,1
3,9,4,Star,-1,0,291.809869606907,0.651725734852835,25.0199920063936,-0.0399680383488716,0.999200958721789,972.215907102105,0.380506377112365,14.3867140124987,9.08415164571129,0,0,640.04347826087,1
3,9,5,Arrow,-0.894427190999916,0.447213595499958,231.244459393085,0.481053974642867,110.909873320638,0.892616653828402,-0.450816491832526,489.947628143255,1.10714871779409,16.5756072691091,10.433569778068,489.947628143255,1,624.924050632911,2
3,9,5,Arrow,-0.707106781186547,0.707106781186547,263.825700036975,0.348123335280685,152.200525623271,0.959260813338985,0.282522020366961,457.269359730121,1.38777878078145E-16,8.42182579705009,3.10554122151232,0,0,628.060606060606,2
3,9,6,Circle,1,0,179.212164765677,0.726178948685237,64.5600495662759,-0.960346226753624,0.278810194863955,497.843299820439,10.9955742875643,11.965416277614,5.67486466930889,0,0,580.808510638298,1
3,9,7,Arrow,-1,0,221.370729772479,0.463647609000806,107.689368091748,0.98431258236831,0.17643338740564,355.690496240792,-4.71238898038469,10.3078705786017,6.97075920441935,355.690496240792,1,559.578947368421,2
3,9,7,Arrow,-0.894427190999916,-0.447213595499958,208.655218003289,0.414331405205994,183,1,0,445.989103138295,-4.051345811534,17.300470930459,15.8879502298061,445.989103138295,1,677.471698113208,1
3,9,8,Triangle,-1,0,231.898684774192,0.709093998941083,36.7695526217005,-0.707106781186548,0.707106781186548,511.229348840511,0.785398163397449,8.99584321367629,6.46793673892615,0,0,651.547169811321,1
3,9,9,Triangle,-0.894427190999916,0.447213595499958,155.322245670091,1.22257537816102,153.055545472877,0.32014521165248,-0.947368483461419,160.274037893409,-2.0344439357957,2.88945176997927,2.77423257791474,0,0,633.904761904762,1
