Set,Seq,Shape,ShapeName,startCos,startSin,DiagLen,DiagAngle,EndDist,EndCos,EndSin,PathLen,TotalRotSum,AbsRotSum,RotSquaredSum,AvgSpeed,TotalTime,AvgPressure,StrokeCount,Average Gsr Per Shape, Average Gsr Before Shapes,percent change from before shapes,Aspect (Absolute value of 45 degrees minus bounding box angle)
3,2,3,Arrow,-1,0,216.1781672602,0.3641848025,202.6079958935,0.962449676,-0.271460165,421.8357837251,NaN,NaN,NaN,0,0,492.3389830508,1,0,-15923.6834315099,-100,24.1337478539
3,2,4,Star,0.894427191,-0.4472135955,193.9123513343,0.6094585379,31.4006369362,0.1592324388,-0.9872411207,661.1487355333,NaN,NaN,NaN,0,0,481.6111111111,1,0,-15923.6834315099,-100,10.0805979901
3,2,5,Triangle,0.7071067812,-0.7071067812,153.6391877094,0.7347502711,35.8050275799,-0.8099421215,0.5865098122,345.9634419613,NaN,NaN,NaN,0,0,456.4,1,0,-15923.6834315099,-100,2.9019104699
3,3,1,Arrow,-1,0,168.6090151801,0.4742572905,87.0976463517,0.9759161534,-0.2181459637,382.8614973685,NaN,NaN,NaN,0,0,405.4576271186,1,0,-15923.6834315099,-100,17.827058851
3,3,2,Plus,0,1,164.1036257978,0.759541858,90.68627239,0.6616216371,0.7498378554,239.7085040663,-1.8925468812,4.0800946432,1.9758283609,0,0,369.3448275862,2,0,-15923.6834315099,-100,1.4814571731
3,3,3,Triangle,0.894427191,-0.4472135955,131.5028516801,0.6830542899,20.2237484162,0.1483404529,-0.9889363529,307.0822333502,NaN,NaN,NaN,0,0,455.2857142857,1,0,-15923.6834315099,-100,5.8638720104
3,3,4,Star,0.5547001962,-0.8320502943,152.8201557387,0.5898174836,17.0880074906,-0.3511234416,-0.9363291776,571.4017272621,NaN,NaN,NaN,0,0,401.5714285714,1,0,-15923.6834315099,-100,11.2059475067
3,3,5,Circle,-1,0,148.5193590075,0.7663528474,33.2415402772,-0.6919053632,0.7219882051,339.41925099,7.0685834706,7.0685834706,2.0128196014,0,0,462.7428571429,1,0,-15923.6834315099,-100,1.0912162261
3,3,6,Star,0.894427191,-0.4472135955,131.8256424221,0.6237768082,7.6157731059,-0.91914503,-0.3939192986,539.478187487,NaN,NaN,NaN,539.478187487,1,444.2820512821,1,0,-15923.6834315099,-100,9.260221532
3,3,6,Star,0.242535625,-0.9701425001,209.9761891263,0.6025326245,36.0693775937,0.7208330649,-0.6931087163,703.4697991891,NaN,NaN,NaN,703.4697991891,1,530.9428571429,1,0,-15923.6834315099,-100,10.4774235972
3,4,1,Arrow,-0.7071067812,0.7071067812,207.465659809,0.4010943362,129.0155029444,0.9998798366,0.015502013,469.7972634819,NaN,NaN,NaN,469.7972634819,1,484.537037037,1,0,-15923.6834315099,-100,22.0189873491
3,4,2,Circle,-1,0,179.9611069092,0.7224891574,49.040799341,-0.9991680531,0.0407823695,443.5719550344,7.2659790304,7.2659790304,1.7729181629,0,0,543.1315789474,1,0,-15923.6834315099,-100,3.604420537
3,4,3,Arrow,-0.894427191,0.4472135955,219.1460700081,0.4534438815,142.4148868623,0.9760215597,-0.217673873,484.8785675047,NaN,NaN,NaN,484.8785675047,1,487.6785714286,1,0,-15923.6834315099,-100,19.019579344
3,4,4,Plus,1,0,181.6397533581,0.9063731612,81.4984662432,0.9938837347,-0.1104315261,278.1821592808,NaN,NaN,NaN,0,0,360.375,3,0,-15923.6834315099,-100,6.9313568007
3,4,5,Star,-0.7071067812,0.7071067812,213.8059868198,0.6360176189,16.4012194669,0.6097107608,-0.7926239891,750.6706575689,NaN,NaN,NaN,750.6706575689,1,479.7402597403,1,0,-15923.6834315099,-100,8.5588747411
3,4,6,Circle,0,-1,164.657219702,0.6994038722,39.8120584748,-0.9042486467,0.4270063054,394.6197762963,8.6393797974,8.6393797974,3.766340362,0,0,504.0789473684,1,0,-15923.6834315099,-100,4.9271099478
3,4,7,Triangle,0,1,116.5032188397,0.5713374798,1,0,1,252.654917881,NaN,NaN,NaN,252.654917881,1,508.3230769231,1,0,-15923.6834315099,-100,12.2647737298
3,5,1,Plus,0,1,129.5299193237,0.5987088326,65.4599113962,0.8249323723,0.5652314403,187.2256489913,NaN,NaN,NaN,0,0,381.7666666667,2,0,-15923.6834315099,-100,10.6965107348
3,5,2,Arrow,-0.7071067812,0.7071067812,194.0953373989,0.4705599413,129.0968628589,0.9372807156,-0.3485754727,422.2113042615,NaN,NaN,NaN,0,0,486.7321428571,1,0,-15923.6834315099,-100,18.0389013556
3,5,3,Star,0,-1,201.4000993048,0.6444941571,41.0487515035,0.8282834131,-0.5603093677,670.967417871,NaN,NaN,NaN,670.967417871,1,431.7974683544,1,0,-15923.6834315099,-100,8.0732048773
3,5,4,Circle,0,-1,148.2733961303,0.7042371269,55.0726792521,-0.8715755371,0.4902612396,359.8987459792,8.4419842375,8.4606752821,2.8892813422,0,0,451.2702702703,1,0,-15923.6834315099,-100,4.6501848522
3,5,5,Star,0,-1,166.4001201923,0.6447030313,25.079872408,0.9170700563,-0.3987261114,586.2893797582,NaN,NaN,NaN,586.2893797582,1,486.3684210526,1,0,-15923.6834315099,-100,8.0612372672
3,5,6,Triangle,1,0,136.5613415283,0.8216517022,53.2353266168,-0.8828723892,0.469612973,313.1545285812,NaN,NaN,NaN,313.1545285812,1,482.8888888889,1,0,-15923.6834315099,-100,2.0771747658
3,5,7,Star,-1,0,160.6019925157,0.6484823876,18.1107702763,0.9938837347,-0.1104315261,600.1524733947,NaN,NaN,NaN,0,0,501.975,1,0,-15923.6834315099,-100,7.844696102
3,5,7,Star,-1,0,176.1391495381,0.6037493334,22.4722050542,0.5339929914,-0.845488903,618.0899364688,NaN,NaN,NaN,618.0899364688,1,554.7631578947,1,0,-15923.6834315099,-100,10.4077113123
3,5,8,Arrow,-1,0,187.7711372922,0.5806172135,109.836241742,0.983282005,-0.1820892602,483.0186586597,NaN,NaN,NaN,483.0186586597,1,518.3859649123,1,0,-15923.6834315099,-100,11.7330841538
3,6,1,Plus,0,1,159.8624408671,0.7588557256,84.1189633793,0.4755170344,0.8797065136,229.5099403537,NaN,NaN,NaN,229.5099403537,1,390.037037037,2,0,-15923.6834315099,-100,1.5207696638
3,6,2,Triangle,1,0,109.55363983,0.5905342437,34,-0.8823529412,0.4705882353,253.4180753016,NaN,NaN,NaN,0,0,519.0476190476,1,0,-15923.6834315099,-100,11.164880178
3,6,3,Triangle,-1,0,101.5480181983,0.560686995,18,-1,0,233.8721357345,NaN,NaN,NaN,233.8721357345,1,575.8,1,0,-15923.6834315099,-100,12.8750015586
3,6,4,Plus,1,0,144.3606594609,0.7462025615,71.2811335488,0.8277084982,0.5611583039,214.8351097491,-7.2659790304,8.1502921259,6.4049255148,0,0,406.5483870968,2,0,-15923.6834315099,-100,2.2457425642
3,6,5,Star,0,-1,170.017646143,0.5928965286,17.7200451467,-0.282166324,-0.9593655016,607.2631449,NaN,NaN,NaN,0,0,477.6144578313,1,0,-15923.6834315099,-100,11.0295312233
3,6,6,Star,0,-1,177.0451919709,0.6209060847,23.1948270095,-0.1293391841,-0.9916004112,671.5651812499,NaN,NaN,NaN,0,0,429.7974683544,1,0,-15923.6834315099,-100,9.4247018727
3,6,6,Star,0.3713906764,-0.9284766909,156.3489686567,0.7537345413,11.313708499,-0.7071067812,-0.7071067812,589.3529491164,NaN,NaN,NaN,589.3529491164,1,509.7820512821,1,0,-15923.6834315099,-100,1.8141919103
3,6,6,Star,0.5547001962,-0.8320502943,183.0437106267,0.6653555523,36.4965751818,0.9863939238,-0.1643989873,658.0825378394,NaN,NaN,NaN,0,0,579.7272727273,1,0,-15923.6834315099,-100,6.8779349776
3,6,7,Circle,-1,0,160.776242026,0.7281919262,42.4264068712,-0.9899494937,0.1414213562,384.6846539915,5.6951827036,6.6224779216,1.7008988569,0,0,650.2162162162,1,0,-15923.6834315099,-100,3.2776759532
3,6,8,Arrow,-1,0,206.6204249342,0.4723054013,138.2461572703,0.9692855313,-0.2459381199,420.2129939972,NaN,NaN,NaN,0,0,512.8965517241,1,0,-15923.6834315099,-100,17.9388938643
3,6,9,Circle,0,-1,191.7837323654,0.7448300275,38.6264158317,-0.9320046715,0.3624462612,448.144573722,10.2101761242,10.7426802225,5.6269220595,448.144573722,1,531.0652173913,1,0,-15923.6834315099,-100,2.3243829696
3,7,1,Arrow,-0.9701425001,0.242535625,217.9105320998,0.4308052128,134.2125180451,0.9909656859,-0.1341156567,432.2499996733,NaN,NaN,NaN,432.2499996733,1,490.5178571429,1,0,-15923.6834315099,-100,20.3166795143
3,7,2,Triangle,-1,0,177.4091316703,0.6333548955,26.4196896272,0.4920572567,-0.8705628387,377.5886954357,NaN,NaN,NaN,0,0,508,1,0,-15923.6834315099,-100,8.7114375539
3,7,3,Triangle,0,-1,141.481447547,0.6095678873,21.0237960416,0.4280863447,-0.9037378389,307.3760593317,NaN,NaN,NaN,0,0,493.568627451,1,0,-15923.6834315099,-100,10.074332731
3,7,4,Plus,0.7071067812,-0.7071067812,206.4000968992,0.6444701007,110.6345334875,0.7592566024,0.6507913735,302.9335451001,NaN,NaN,NaN,302.9335451001,1,405.5135135135,2,0,-15923.6834315099,-100,8.0745832075
3,7,5,Triangle,-1,0,169.4609099468,0.5880026035,19.0262975904,-0.9986178293,0.0525588331,378.2259010098,NaN,NaN,NaN,0,0,514.1590909091,1,0,-15923.6834315099,-100,11.3099324767
3,7,6,Star,0.5547001962,-0.8320502943,215.800834104,0.6407207638,28.6356421266,0.4190581775,-0.9079593845,771.9587694521,NaN,NaN,NaN,0,0,444.4642857143,1,0,-15923.6834315099,-100,8.2894043879
3,7,7,Circle,0,-1,179.6218249545,0.6590900463,34.0147027034,-0.9995677545,0.0293990516,430.1906274482,8.9611303518,8.9611303518,3.0331759901,430.1906274482,1,481.2380952381,1,0,-15923.6834315099,-100,7.2369220279
3,7,8,Triangle,-1,0,154.8709139897,0.5503859477,15,-1,0,346.9615413908,NaN,NaN,NaN,0,0,514.7872340426,1,0,-15923.6834315099,-100,13.4652080935
3,7,9,Triangle,1,0,133.7946187259,0.7378150601,43.6806593357,-0.9615239476,0.2747211279,314.0684186142,NaN,NaN,NaN,0,0,526.7021276596,1,0,-15923.6834315099,-100,2.7263109951
3,7,10,Star,-0.7071067812,0.7071067812,180.8535318981,0.6678325893,20.6155281281,-0.242535625,-0.9701425001,676.9855199209,NaN,NaN,NaN,676.9855199209,1,431.1294117647,1,0,-15923.6834315099,-100,6.7360112118
3,8,1,Triangle,0.7071067812,-0.7071067812,120.4200979903,0.4190674997,21.1896201004,-0.9438583564,-0.3303504247,275.4729461322,NaN,NaN,NaN,0,0,550.0566037736,1,0,-15923.6834315099,-100,20.9892009361
3,8,2,Plus,1,0,192.4396009142,0.693407605,94.7945146092,0.6856936846,0.727890219,282.728368689,-6.6049358616,7.0176499428,6.0562960392,282.728368689,1,365.875,2,0,-15923.6834315099,-100,5.2706707512
3,8,3,Circle,0,-1,150.146595033,0.7288547265,40,-1,0,370.6885042917,7.853981634,8.0674529793,3.009115267,0,0,532.0526315789,1,0,-15923.6834315099,-100,3.2397002934
3,8,4,Triangle,1,0,131.2097557349,0.6556956262,27.6586333719,-0.9761870602,0.2169304578,308.859910409,NaN,NaN,NaN,308.859910409,1,577.2307692308,1,0,-15923.6834315099,-100,7.4314079736
3,8,5,Arrow,0.894427191,-0.4472135955,201.246117975,0.463647609,154.0292180075,0.9738412097,-0.2272296156,431.6788958387,NaN,NaN,NaN,0,0,492.0740740741,1,0,-15923.6834315099,-100,18.434948823
3,8,6,Star,0.7071067812,-0.7071067812,190.3943276466,0.5224034317,29.4108823397,0.3060091804,-0.9520285613,659.8592794169,NaN,NaN,NaN,659.8592794169,1,446.7945205479,1,0,-15923.6834315099,-100,15.0684881604
3,8,7,Plus,1,0,159.1760032166,0.8164992428,76.6941979553,0.638901003,0.7692889628,233.971956727,-6.4483339846,7.0046228882,6.1180360701,0,0,354.064516129,2,0,-15923.6834315099,-100,1.7819605881
3,8,8,Plus,0,-1,160.7015867999,0.73697789,85.5862138431,0.7244157349,0.6893633606,241.8330597784,NaN,NaN,NaN,0,0,331.4565217391,2,0,-15923.6834315099,-100,2.7742773085
3,8,9,Arrow,-1,0,160.897482889,0.6086893073,94.2549733436,0.9548567763,-0.2970665526,387.654819837,NaN,NaN,NaN,387.654819837,1,494.9,1,0,-15923.6834315099,-100,10.124671657
3,8,10,Circle,0,-1,166.0120477556,0.6314534989,37.1079506306,-0.9701425001,0.242535625,406.1693916143,NaN,NaN,NaN,0,0,518.3488372093,1,0,-15923.6834315099,-100,8.8203795543
3,8,11,Arrow,1,0,182.0604295282,0.4857570279,107.5639344762,0.9389764375,-0.3439814672,385.9869724704,NaN,NaN,NaN,0,0,481.9464285714,1,0,-15923.6834315099,-100,17.1681724325
3,9,1,Triangle,0.7071067812,-0.7071067812,95.1892851113,0.5530314442,20,-1,0,224.2810833777,NaN,NaN,NaN,224.2810833777,1,476.04,1,0,-15923.6834315099,-100,13.3136323093
3,9,2,Plus,0.894427191,-0.4472135955,156.2721984231,0.7808733074,66.0681466366,0.7719302356,0.6357072529,303.5585280792,-7.2104805252,8.0577078099,3.7169239365,0,0,297.775,1,0,-15923.6834315099,-100,0.2592551516
3,9,2,Plus,0.316227766,0.9486832981,186.271307506,0.7284256647,81.0246875958,0.5800701168,0.814566547,277.9890503259,NaN,NaN,NaN,0,0,376.2,2,0,-15923.6834315099,-100,3.2642837237
3,9,3,Circle,-1,0,155.7947367532,0.7309067072,39.6610640301,-0.8320502943,0.5547001962,360.0024569966,6.2831853072,6.5669794164,1.879553056,0,0,507.4324324324,1,0,-15923.6834315099,-100,3.1221304596
3,9,4,Star,-0.7071067812,0.7071067812,166.0120477556,0.6314534989,31.8904374382,0.7525766947,-0.6585046079,588.3005767375,NaN,NaN,NaN,588.3005767375,1,475.9759036145,1,0,-15923.6834315099,-100,8.8203795543
3,9,4,Star,0,-1,179.4491571449,0.6669082042,26.9258240357,0.5199469469,-0.8541985556,633.8299864376,NaN,NaN,NaN,0,0,531.8243243243,1,0,-15923.6834315099,-100,6.7889745767
3,9,5,Arrow,-1,0,188.7326150934,0.4731259981,115.5724880757,0.9863939238,-0.1643989873,383.9872084502,NaN,NaN,NaN,383.9872084502,1,466.380952381,1,0,-15923.6834315099,-100,17.891877131
3,9,6,Circle,-0.8320502943,-0.5547001962,156.8183662713,0.6588060361,23.3452350599,-0.9852117548,0.1713411748,376.7992683382,7.853981634,7.8890657541,2.2287588078,0,0,523.2325581395,1,0,-15923.6834315099,-100,7.2531946137
3,9,7,Arrow,-1,0,223.1636171064,0.4696595606,159.6245595139,0.9647638212,-0.2631174058,415.6146713865,NaN,NaN,NaN,0,0,475.3035714286,1,0,-15923.6834315099,-100,18.0904893697
3,9,8,Triangle,0,-1,145.2446212429,0.6682894188,15.6524758425,-0.4472135955,-0.894427191,320.8266690492,NaN,NaN,NaN,320.8266690492,1,496.3846153846,1,0,-15923.6834315099,-100,6.7098368095
3,9,9,Triangle,0.7071067812,-0.7071067812,137.6444695584,0.7031101736,16.6433169771,-0.8411784754,-0.5407575913,305.2290113925,NaN,NaN,NaN,0,0,497.3768115942,1,0,-15923.6834315099,-100,4.71475452
3,9,10,Circle,-0.894427191,-0.4472135955,147.3227748856,0.7277697359,52,-0.9230769231,0.3846153846,366.6015683271,NaN,NaN,NaN,0,0,520.5135135135,1,0,-15923.6834315099,-100,3.3018656756
3,9,11,Plus,0.894427191,-0.4472135955,154.9870962371,0.7443253848,73,0.7534246575,0.6575342466,235.97134535,-7.3348355197,7.7392959841,6.9337140902,235.97134535,1,351.8064516129,2,0,-15923.6834315099,-100,2.3532968665
3,9,12,Plus,0.316227766,-0.9486832981,152.1085138972,0.817944806,78.3900503891,0.8674570263,0.497512118,231.255768852,-4.5880339858,6.4440533986,4.2836512671,0,0,367.275862069,2,0,-15923.6834315099,-100,1.8647852584
3,10,1,Star,-0.4472135955,0.894427191,134.0335778826,0.6211167885,13.416407865,0.4472135955,-0.894427191,472.8042740234,NaN,NaN,NaN,0,0,515.5857142857,1,0,-15923.6834315099,-100,9.4126294342
3,10,2,Plus,0,1,137.1313239198,0.6872687606,72.3463889907,0.6496523276,0.7602314472,201.904969158,NaN,NaN,NaN,201.904969158,1,387.9310344828,2,0,-15923.6834315099,-100,5.6224006264
3,10,3,Triangle,1,0,111.5078472575,0.5158090855,8.0622577483,0.9922778767,0.1240347346,235.9033990707,NaN,NaN,NaN,235.9033990707,1,502.94,1,0,-15923.6834315099,-100,15.4463163663
3,10,4,Circle,-1,0,118.802356879,0.797302363,22.4722050542,-0.845488903,0.5339929914,274.4676202221,6.2831853072,6.3296885528,1.7002338068,0,0,514.2580645161,1,0,-15923.6834315099,-100,0.6820603957
3,10,5,Circle,-0.894427191,0.4472135955,122.1474518768,0.6926418432,23.7065391823,-0.8858315353,0.4640069947,285.4780451378,7.390334025,7.390334025,2.9074147765,0,0,498.7096774194,1,0,-15923.6834315099,-100,5.3145456705
3,10,6,Triangle,0,-1,103.8123306742,0.6280880712,6.0827625303,-0.1643989873,-0.9863939238,237.685762516,NaN,NaN,NaN,237.685762516,1,491.4651162791,1,0,-15923.6834315099,-100,9.0132043577
3,10,7,Triangle,-1,0,134.8258135522,0.7013858516,14.0356688476,-0.9974586998,-0.07124705,303.8704383159,NaN,NaN,NaN,0,0,438.3043478261,1,0,-15923.6834315099,-100,4.8135508931
3,10,8,Plus,0.7071067812,0.7071067812,150.0133327408,0.8231161159,83.43860018,0.7071067812,0.7071067812,219.5449279301,NaN,NaN,NaN,0,0,392.1034482759,2,0,-15923.6834315099,-100,2.1610794903
3,10,9,Triangle,0,-1,103.4069630151,0.6551060037,6.7082039325,-0.4472135955,-0.894427191,234.6230676959,NaN,NaN,NaN,0,0,481.5434782609,1,0,-15923.6834315099,-100,7.4651908543
3,10,10,Arrow,-0.9701425001,0.242535625,202.1929771283,0.5811440005,134.6142637316,0.891435994,-0.4531466303,386.7951845141,NaN,NaN,NaN,0,0,493,1,0,-15923.6834315099,-100,11.702901482
3,10,11,Arrow,-0.9701425001,0.242535625,190.2629759044,0.5909180472,139.6173341674,0.9096291715,-0.4154211964,410.2993039574,NaN,NaN,NaN,0,0,506.0327868852,1,0,-15923.6834315099,-100,11.1428898573
3,10,12,Star,-0.894427191,0.4472135955,158.6442561204,0.5880026035,22.627416998,0.7071067812,-0.7071067812,575.0928611522,NaN,NaN,NaN,0,0,464.0147058824,1,0,-15923.6834315099,-100,11.3099324767
3,10,13,Star,0.4472135955,-0.894427191,160.4244370412,0.6260465225,25.8069758011,0.8137334712,-0.5812381937,543.1560539879,NaN,NaN,NaN,543.1560539879,1,477.8082191781,1,0,-15923.6834315099,-100,9.1301764819
3,11,1,Triangle,-1,0,109.836241742,0.577901937,35.4400902933,-0.9593655016,0.282166324,258.6231011103,NaN,NaN,NaN,258.6231011103,1,518.1276595745,1,0,-15923.6834315099,-100,11.8886580375
3,11,2,Plus,1,0,137.9311422413,0.8110335719,70.4343666118,0.6246950476,0.7808688094,202.5527482214,NaN,NaN,NaN,0,0,401.2580645161,2,0,-15923.6834315099,-100,1.4688007133
3,11,3,Star,-0.7071067812,0.7071067812,158.6442561204,0.5880026035,28.0713376952,0.07124705,-0.9974586998,569.3091563502,NaN,NaN,NaN,569.3091563502,1,446.602739726,1,0,-15923.6834315099,-100,11.3099324767
3,11,4,Star,-0.7071067812,0.7071067812,171.0467772278,0.513344874,26.9072480941,0.6689647316,-0.7432941462,564.9554882873,NaN,NaN,NaN,564.9554882873,1,465.985915493,1,0,-15923.6834315099,-100,15.5875052851
3,11,5,Triangle,0,-1,107.4895343743,0.7722410279,4.472135955,0.4472135955,0.894427191,240.6160396062,NaN,NaN,NaN,0,0,455.7708333333,1,0,-15923.6834315099,-100,0.7538483345
3,11,5,Triangle,0.8320502943,-0.5547001962,124.5552086426,0.567960744,43.6806593357,-0.9615239476,-0.2747211279,313.7110455977,NaN,NaN,NaN,0,0,612.9565217391,1,0,-15923.6834315099,-100,12.4582464397
3,11,6,Star,0,-1,194.8050307359,0.6506878434,35.6931365951,0.1961161351,-0.9805806757,655.9997622045,NaN,NaN,NaN,655.9997622045,1,500.1866666667,1,0,-15923.6834315099,-100,7.7183327927
3,11,6,Star,0,-1,145.691454794,0.7659831275,1.4142135624,0.7071067812,0.7071067812,541.2671376907,NaN,NaN,NaN,0,0,581.3333333333,1,0,-15923.6834315099,-100,1.112399616
3,11,7,Plus,1,0,161.9691328618,0.6892047358,86.0232526704,0.8137334712,0.5812381937,240.0874386777,-3.3389882134,6.6486991963,5.3011597272,240.0874386777,1,331.0967741935,2,0,-15923.6834315099,-100,5.5114774182
3,11,8,Star,0,-1,190.3076456688,0.6098650089,19.6977156036,-0.4061384661,-0.9138115486,704.3863623677,NaN,NaN,NaN,0,0,483.4444444444,1,0,-15923.6834315099,-100,10.0573089173
3,11,9,Circle,-0.9486832981,-0.316227766,135.0592462588,0.7801626091,28.4429253067,-0.9844275755,0.1757906385,321.2691079903,6.6049358616,6.6049358616,1.8102021565,0,0,493,1,0,-15923.6834315099,-100,0.2999751647
3,11,10,Triangle,0,-1,123.9879026357,0.7226236081,21.3775583264,-0.9823385664,-0.1871121079,277.208536226,NaN,NaN,NaN,277.208536226,1,533.6923076923,1,0,-15923.6834315099,-100,3.5967170794
3,11,11,Arrow,1,0,163.2482771731,0.4499498356,102.3132444994,0.9969383778,-0.0781912453,358.3344430599,NaN,NaN,NaN,358.3344430599,1,490.3529411765,1,0,-15923.6834315099,-100,19.2197734275
3,11,12,Plus,0.316227766,0.9486832981,133.0037593454,0.8173022279,76.2167960492,0.6166619753,0.7872280535,191.2683075849,-1.8925468812,5.130573656,4.1951416751,0,0,379.3076923077,2,0,-15923.6834315099,-100,1.8279682453
3,11,13,Triangle,0,-1,98.8129546163,0.6273081923,80.5046582503,0.9937313162,-0.1117947731,142.1537606027,-2.7610862765,3.3040807375,0.9173636992,0,0,467.8,1,0,-15923.6834315099,-100,9.0578881272
