Set,Seq,Shape,ShapeName,startCos,startSin,DiagLen,DiagAngle,EndDist,EndCos,EndSin,PathLen,TotalRotSum,AbsRotSum,RotSquaredSum,AvgSpeed,TotalTime,AvgPressure,StrokeCount,Average Gsr Per Shape, Average Gsr Before Shapes,percent change from before shapes,Aspect (Absolute value of 45 degrees minus bounding box angle)
3,2,5,Triangle,0,-1,225.0555486985,0.9050766527,39.9249295554,-0.3757051087,0.9267392682,509.9967988215,NaN,NaN,NaN,0,0,462.6666666667,1,0,67992.8854769668,-100,6.8570723355
3,2,5,Triangle,0,-1,269.0724809415,0.837981225,16.1245154966,-0.9922778767,0.1240347346,630.4848587227,NaN,NaN,NaN,630.4848587227,1,511.0583333333,1,0,67992.8854769668,-100,3.0127875037
3,3,1,Arrow,0,-1,272.3710704168,0.4521538623,177.5387281694,0.9237421136,0.3830150227,503.9229562069,NaN,NaN,NaN,0,0,451.8484848485,2,0,67992.8854769668,-100,19.0934919997
3,3,2,Plus,1,0,236.9662423216,0.7585389525,122.4418229201,0.6207029444,0.7840458245,351.0146261011,NaN,NaN,NaN,351.0146261011,1,433.2954545455,2,0,67992.8854769668,-100,1.5389194255
3,3,3,Triangle,-0.7071067812,0.7071067812,207.453609272,0.8365480479,18.2482875909,-0.9863939238,0.1643989873,470.377017681,NaN,NaN,NaN,470.377017681,1,479.3536585366,1,0,67992.8854769668,-100,2.9306725046
3,3,4,Star,-0.7071067812,0.7071067812,206.71236054,0.8333066816,13.0384048104,-0.5368754922,0.8436614877,744.3274401222,NaN,NaN,NaN,744.3274401222,1,496.8130841122,1,0,67992.8854769668,-100,2.7449558957
3,3,5,Circle,-0.894427191,-0.4472135955,315.4837555248,0.7584988236,50.8035431835,-0.984183324,0.1771529983,783.0878702467,8.317629243,8.4711730255,1.7441822156,0,0,464.2372881356,1,0,67992.8854769668,-100,1.5412186421
3,3,6,Star,0,-1,273.007325909,0.8605808625,15,-0.6,0.8,997.7229450846,NaN,NaN,NaN,0,0,472.5727272727,1,0,67992.8854769668,-100,4.307651351
3,3,6,Star,0,-1,303.4864082624,0.7107706577,5.0990195136,-0.9805806757,-0.1961161351,1166.3432379931,NaN,NaN,NaN,583.1716189966,2,535.0901287554,1,0,67992.8854769668,-100,4.2758411121
3,4,1,Arrow,-0.7071067812,-0.7071067812,321.126143439,0.5179873662,189.2511558749,0.8137334712,0.5812381937,623.5265168477,NaN,NaN,NaN,623.5265168477,1,414.28,2,0,67992.8854769668,-100,15.3215100756
3,4,2,Circle,0,-1,348.7248198795,0.7590351043,79.0569415042,-0.9992797406,-0.0379473319,858.2026205665,8.8367753572,9.0652840131,1.9222352785,0,0,487.4714285714,1,0,67992.8854769668,-100,1.5104920213
3,4,3,Arrow,-1,0,221.1424880026,0.419142603,160.2560451278,0.9297621184,0.3681608388,452.1830210782,NaN,NaN,NaN,452.1830210782,1,420.9558823529,2,0,67992.8854769668,-100,20.984897834
3,4,4,Plus,1,0,195.1332877804,0.7019559986,111.0180165559,0.7115962116,0.7025886646,301.4139417378,NaN,NaN,NaN,301.4139417378,1,356.5217391304,2,0,67992.8854769668,-100,4.7808838763
3,4,5,Star,0,-1,240.9190735496,0.8500139673,14.3178210633,-0.4190581775,0.9079593845,902.6052312521,NaN,NaN,NaN,902.6052312521,1,490.9611650485,1,0,67992.8854769668,-100,3.7022128535
3,4,5,Star,1,0,383.7407979353,0.4764674195,328.1127854869,0.9966085275,-0.0822887775,1026.8703400554,NaN,NaN,NaN,513.4351700277,2,520.0058139535,2,0,67992.8854769668,-100,17.7004277872
3,4,5,Star,1,0,364.8191332702,0.7252765323,9.8488578018,-0.9138115486,-0.4061384661,1466.0070699723,NaN,NaN,NaN,733.0035349862,2,558.4961832061,1,0,67992.8854769668,-100,3.4447157193
3,4,6,Circle,0,-1,403.7635446644,0.7906520555,129.0620006044,-0.999519606,-0.030992856,1054.4369743723,8.9611303518,9.528810469,1.5693932408,0,0,528.8275862069,1,0,67992.8854769668,-100,0.3010258435
3,4,7,Triangle,0,1,311.4048811435,0.7058397938,26.4007575649,-0.9090648229,0.4166547105,686.1705820558,NaN,NaN,NaN,686.1705820558,1,436.2929292929,1,0,67992.8854769668,-100,4.5583588029
3,5,1,Plus,-0.7071067812,-0.7071067812,214.3361845326,0.6995172123,116.8460525649,0.8729434821,0.4878213577,352.2051590468,NaN,NaN,NaN,0,0,466.75,2,0,67992.8854769668,-100,4.9206160385
3,5,2,Arrow,-0.7071067812,-0.7071067812,254.921556562,0.4548759042,191.9505144562,0.948161043,0.3177902397,437.0783693674,NaN,NaN,NaN,437.0783693674,1,510.9850746269,2,0,67992.8854769668,-100,18.9375304871
3,5,3,Star,0,-1,216.6702563805,0.7331581549,14.0356688476,0.07124705,0.9974586998,796.9568569392,NaN,NaN,NaN,796.9568569392,1,457.4411764706,1,0,67992.8854769668,-100,2.9931320086
3,5,4,Circle,-0.6246950476,-0.7808688094,337.3796081567,0.8084548734,94.2602779542,-0.9972387313,0.0742624587,853.0314581616,8.7500370185,9.2275091383,1.9814286894,0,0,504.5151515152,1,0,67992.8854769668,-100,1.3210521726
3,5,5,Star,0,-1,275.1090692798,0.7674052467,9.2195444573,0.2169304578,0.9761870602,1052.7071361868,NaN,NaN,NaN,1052.7071361868,1,491.74,1,0,67992.8854769668,-100,1.0309181879
3,5,6,Triangle,0,1,292.0770446304,0.8023456932,50.2493781056,-0.8557319836,0.5174193389,630.0161738827,NaN,NaN,NaN,630.0161738827,1,506.5540540541,1,0,67992.8854769668,-100,0.9710219309
3,5,7,Star,0,-1,274.0072991729,0.9199960776,12.5299640861,-0.8778955729,0.4788521307,609.4803816045,NaN,NaN,NaN,609.4803816045,1,458.3205128205,1,0,67992.8854769668,-100,7.7118924151
3,5,7,Star,0,-1,297.0605998782,0.6637003814,11.401754251,0.7893522174,-0.6139406135,1111.7146989533,NaN,NaN,NaN,1111.7146989533,1,504.6186440678,1,0,67992.8854769668,-100,6.9727692846
3,5,7,Star,0,-1,385.0116881343,0.6897499571,19.2353840617,-0.1559625735,-0.9877629653,1453.8910070406,NaN,NaN,NaN,726.9455035203,2,583.51171875,1,0,67992.8854769668,-100,5.4802385388
3,5,8,Arrow,-1,0,285.6308806834,0.2984989316,197.8812775378,0.9803858274,0.1970878725,494.7132191746,NaN,NaN,NaN,0,0,443.1643835616,2,0,67992.8854769668,-100,27.8972710302
3,6,1,Plus,-0.7071067812,-0.7071067812,253.0711362443,0.6197901383,107.2986486401,0.633745167,0.773541895,409.6988429603,NaN,NaN,NaN,409.6988429603,1,414.3333333333,2,0,67992.8854769668,-100,9.4886408916
3,6,2,Triangle,0,-1,219.2008211663,0.9245579986,3,-1,0,528.4341530003,NaN,NaN,NaN,528.4341530003,1,559.7558139535,1,0,67992.8854769668,-100,7.9732712348
3,6,2,Triangle,0,-1,352.512411129,0.5895761664,7.0710678119,0.1414213562,-0.9899494937,788.5904942102,NaN,NaN,NaN,394.2952471051,2,602.2657004831,1,0,67992.8854769668,-100,11.2197739638
3,6,3,Triangle,-1,0,344.8158929052,0.7032787295,3.6055512755,-0.8320502943,0.5547001962,773.3099613471,NaN,NaN,NaN,386.6549806736,2,605.9772727273,1,0,67992.8854769668,-100,4.7050969783
3,6,4,Plus,-0.7071067812,0.7071067812,174.413302245,0.7123575981,99.0353472251,0.7270131525,0.686623533,286.1347684127,NaN,NaN,NaN,286.1347684127,1,437.4655172414,2,0,67992.8854769668,-100,4.1849161248
3,6,5,Star,0,-1,233.6493098642,0.6640461628,5.0990195136,0.9805806757,0.1961161351,864.0268339579,NaN,NaN,NaN,432.0134169789,2,477.7707006369,1,0,67992.8854769668,-100,6.9529574697
3,6,6,Star,-1,0,225.3042387528,0.7225878107,5.8309518948,0.8574929257,-0.5144957554,887.6484634812,NaN,NaN,NaN,887.6484634812,1,453.2339181287,1,0,67992.8854769668,-100,3.5987681193
3,6,6,Star,0,1,231.8145810772,0.6322850131,1,0,-1,920.4176354631,NaN,NaN,NaN,460.2088177316,2,510.779342723,1,0,67992.8854769668,-100,8.7727373
-1,-1,-1,Circle,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,-1.79769313486232E+308,0,-1.79769313486232E+308,-1,0,67992.8854769668,-100,#NUM!
