Timestamp_Unix, Timestamp_Hour, Timestamp_Minute, Timestamp_Second, Timestamp_Millisecond, Current_Internal_ADC_A13_Raw, Current_Internal_ADC_A13_Cal, Current_GSR_Raw, Current_GSR_Calculated
1452976150, 20, 29, 10, 808, 2402, 1759.70695970696, 52151, 938.487582213858
1452976150, 20, 29, 10, 820, 2366, 1733.33333333333, 52152, 938.086303939962
1452976150, 20, 29, 10, 828, 2397, 1756.04395604396, 52151, 938.487582213858
1452976150, 20, 29, 10, 840, 2419, 1772.16117216117, 52151, 938.487582213858
1452976150, 20, 29, 10, 850, 2419, 1772.16117216117, 52151, 938.487582213858
1452976150, 20, 29, 10, 861, 2431, 1780.95238095238, 52151, 938.487582213858
1452976150, 20, 29, 10, 870, 2393, 1753.11355311355, 52151, 938.487582213858
1452976150, 20, 29, 10, 880, 2386, 1747.98534798535, 52152, 938.086303939962
1452976150, 20, 29, 10, 889, 2422, 1774.35897435897, 52151, 938.487582213858
1452976150, 20, 29, 10, 897, 2417, 1770.69597069597, 52150, 938.889203938377
1452976150, 20, 29, 10, 907, 2403, 1760.43956043956, 52150, 938.889203938377
1452976150, 20, 29, 10, 917, 2408, 1764.10256410256, 52150, 938.889203938377
1452976150, 20, 29, 10, 932, 2410, 1765.56776556777, 52149, 939.291169554643
1452976150, 20, 29, 10, 941, 2425, 1776.55677655678, 52150, 938.889203938377
1452976150, 20, 29, 10, 952, 2439, 1786.81318681319, 52149, 939.291169554643
1452976150, 20, 29, 10, 960, 2436, 1784.61538461538, 52148, 939.693479504533
1452976150, 20, 29, 10, 970, 2438, 1786.08058608059, 52148, 939.693479504533
1452976150, 20, 29, 10, 980, 2414, 1768.49816849817, 52149, 939.291169554643
1452976150, 20, 29, 10, 994, 2427, 1778.02197802198, 52148, 939.693479504533
1452976151, 20, 29, 11, 4, 2451, 1795.6043956044, 52147, 940.096134230686
1452976151, 20, 29, 11, 13, 2438, 1786.08058608059, 52148, 939.693479504533
1452976151, 20, 29, 11, 25, 2434, 1783.15018315018, 52147, 940.096134230686
1452976151, 20, 29, 11, 35, 2407, 1763.36996336996, 52147, 940.096134230686
1452976151, 20, 29, 11, 46, 2420, 1772.89377289377, 52147, 940.096134230686
1452976151, 20, 29, 11, 60, 2462, 1803.663003663, 52146, 940.499134176497
1452976151, 20, 29, 11, 72, 2454, 1797.8021978022, 52146, 940.499134176497
1452976151, 20, 29, 11, 84, 2440, 1787.54578754579, 52145, 940.902479786122
1452976151, 20, 29, 11, 127, 2426, 1777.28937728938, 52146, 940.499134176497
1452976151, 20, 29, 11, 158, 2412, 1767.03296703297, 52145, 940.902479786122
1452976151, 20, 29, 11, 184, 2435, 1783.88278388278, 52146, 940.499134176497
1452976151, 20, 29, 11, 194, 2459, 1801.4652014652, 52146, 940.499134176497
1452976151, 20, 29, 11, 205, 2451, 1795.6043956044, 52145, 940.902479786122
1452976151, 20, 29, 11, 217, 2427, 1778.02197802198, 52145, 940.902479786122
1452976151, 20, 29, 11, 226, 2409, 1764.83516483516, 52145, 940.902479786122
