Timestamp_Unix, Timestamp_Hour, Timestamp_Minute, Timestamp_Second, Timestamp_Millisecond, Current_Internal_ADC_A13_Raw, Current_Internal_ADC_A13_Cal, Current_GSR_Raw, Current_GSR_Calculated
1450107331, 15, 35, 31, 546, 1673, 1225.64102564103, 2292, 16.5288982993417
1450107331, 15, 35, 31, 624, 62214, 45578.021978022, 35848, 277.492577073563
1450107333, 15, 35, 33, 749, 61446, 45015.3846153846, 36616, 210.273987005068
1450107333, 15, 35, 33, 749, 1666, 1220.51282051282, 2289, 16.5595265300175
1450107334, 15, 35, 34, 406, 1674, 1226.37362637363, 2286, 16.5902684803148
1450107334, 15, 35, 34, 531, 61446, 45015.3846153846, 35848, 277.492577073563
1450107334, 15, 35, 34, 546, 1665, 1219.78021978022, 2289, 16.5595265300175
1450107334, 15, 35, 34, 718, 1668, 1221.97802197802, 2290, 16.5493045154777
1450107334, 15, 35, 34, 796, 39799, 29156.7765567766, 1670, 26.8100108580544
1450107335, 15, 35, 35, 406, 35227, 25807.326007326, 61702, -5495.09727421195
1450107335, 15, 35, 35, 406, 39867, 29206.5934065934, 1675, 26.6766259403511
1450107335, 15, 35, 35, 656, 63238, 46328.2051282051, 35848, 277.492577073563
1450107335, 15, 35, 35, 656, 1661, 1216.84981684982, 2294, 16.5085423452365
1450107336, 15, 35, 36, 671, 1675, 1227.10622710623, 2288, 16.5697611800321
1450107336, 15, 35, 36, 718, 60678, 44452.7472527472, 35592, 310.587942976054
1450107336, 15, 35, 36, 765, 62470, 45765.5677655678, 36104, 250.771121197683
1450107338, 15, 35, 38, 781, 36252, 26558.2417582418, 61446, -3348.23072791875
1450107339, 15, 35, 39, 343, 62470, 45765.5677655678, 36616, 210.273987005068
1450107339, 15, 35, 39, 343, 1672, 1224.90842490842, 2291, 16.5390951130282
1450107339, 15, 35, 39, 359, 61702, 45202.9304029304, 34056, 1092.06071857595
1450107339, 15, 35, 39, 359, 1678, 1229.30402930403, 2287, 16.5800084889643
1450107348, 15, 35, 48, 953, 2128, 1558.97435897436, 2294, 16.5085423452365
1450107349, 15, 35, 49, 93, 46931, 34381.684981685, 6302, 17.4543525046123
1450107349, 15, 35, 49, 109, 2134, 1563.36996336996, 2328, 16.1700049641915
1450107349, 15, 35, 49, 390, 1289, 944.322344322344, 2183, 17.7196887005089
1450107350, 15, 35, 50, 15, 31493, 23071.7948717949, 4104, -40.4971429265665
1450107350, 15, 35, 50, 15, 1474, 1079.85347985348, 2172, 17.8494612140133
